Release_No	PGS_integ
ABBM001061	0.8810261028272337
ABBM081527	0.7541571743130626
ABBM083353	0.6312341232146594
ABBM055234	-0.0026536467544959
ABBM016395	0.4025120729520871
ABBM012700	0.5423409641540975
ABBM014749	0.8668920085516246
ABBM000350	0.5056301185272849
ABBM069689	0.3224285632792374
ABBM032321	0.7212226398293365
ABBM070092	0.3756313362890374
ABBM032661	0.5277707002722308
ABBM013072	0.7155202728546741
ABBM016135	0.3379492505593182
ABBM046420	0.3564018100425732
ABBM088939	0.2567529783420439
ABBM020063	0.3424602445898799
ABBM022078	0.5005879043001142
ABBM034552	0.5571296888070214
ABBM032017	0.4829014472828779
ABBM069414	0.2562795206076343
ABBM074394	0.7442212125238636
ABBM051951	0.7628600253281702
ABBM073953	0.2472866664928031
ABBM053237	0.1517973209835185
ABBM009712	0.5877679950795125
ABBM088931	0.2544707636145486
ABBM095744	0.5167154254106047
ABBM047734	0.4689629238376825
ABBM042693	0.6998994481905263
ABBM089821	0.4705300609601012
ABBM075377	0.7103671949684717
ABBM031354	0.4749300255240062
ABBM000279	0.4170746894220624
ABBM081946	0.8675336862008172
ABBM077369	0.4173270164839501
ABBM074033	0.3398172654498578
ABBM082372	0.666477486378373
ABBM021364	0.5024229894281272
ABBM084901	0.5640603814016799
ABBM019747	0.2231939347719975
ABBM013227	0.2308319271709076
ABBM089760	1.0219699290964517
ABBM035211	0.8358841736563827
ABBM053953	0.5987589348014497
ABBM095870	0.4313429586395263
ABBM063668	0.9089921613464548
ABBM068652	0.505281889378028
ABBM093033	0.4678877751253623
ABBM072823	0.5368950251178488
ABBM084956	0.5673994421996478
ABBM028922	0.5977576562154784
ABBM086529	0.5249892109947638
ABBM053797	0.8523000637605911
ABBM084210	0.5966746901794329
ABBM000826	0.7500855794608416
ABBM052134	0.7659749868490726
ABBM049906	0.6728765139604613
ABBM013859	0.1847414590892473
ABBM032526	0.9817880897235064
ABBM021408	0.8897698898155988
ABBM019858	0.7724013939894429
ABBM049621	0.4210172048203834
ABBM079391	0.7061465235066127
ABBM083424	0.6957841257168141
ABBM103911	0.6722013862694715
ABBM015589	0.2014261614935706
ABBM053687	0.4815297377748725
ABBM088254	0.2018111713167308
ABBM070693	0.6521277243387529
ABBM053331	0.2861239764389851
ABBM003673	0.6292703140284982
ABBM041323	0.5705823208545829
ABBM024816	0.7660119065976927
ABBM069615	0.5222521010351581
ABBM088363	0.8711621753484325
ABBM005295	0.2939753240022943
ABBM028696	0.4117008368077738
ABBM027298	0.3962406948542769
ABBM020838	0.0789919030259189
ABBM044207	0.5215710811824068
ABBM020844	0.549283275600403
ABBM011728	0.404296839408786
ABBM050303	0.5214770665054734
ABBM046987	0.5110450721626447
ABBM094321	0.4358269933002735
ABBM074838	0.6740095634846677
ABBM017087	0.6736906500122997
ABBM088410	0.9848620758142714
ABBM096257	0.6165972864421572
ABBM074445	0.6202720301737403
ABBM051927	0.5342795341750435
ABBM026296	0.3442899519103555
ABBM010300	0.4742475538452794
ABBM063976	0.7095929091789978
ABBM076604	0.6868616606129084
ABBM007941	0.4253023696588398
ABBM011003	0.27872646574463
ABBM068293	0.4616445129660901
ABBM081186	0.7937263827733755
ABBM001249	0.7629457771162255
ABBM083575	0.7586765866161507
ABBM036189	0.5735973951434341
ABBM035998	0.5791120276797836
ABBM042389	0.566673443857195
ABBM074131	0.5756670916426987
ABBM075267	0.7286828183717445
ABBM076816	0.7720028899408247
ABBM038751	1.024423602825126
ABBM094345	0.3288822840317996
ABBM024538	0.294132562166301
ABBM075099	0.4959141081045649
ABBM010796	0.2023125646540602
ABBM016140	0.3007875979442675
ABBM103448	0.4786445568855213
ABBM088149	0.6131050608968152
ABBM072363	0.3709638692957876
ABBM063430	0.6366030719680486
ABBM058811	0.6952165092777678
ABBM085218	0.9587815300703856
ABBM081214	0.5224816135078764
ABBM103077	0.6839318794501822
ABBM014312	0.373743346975624
ABBM072468	0.4079697006677484
ABBM000857	0.3952290042136457
ABBM080110	0.4789531344611422
ABBM046854	0.5012524919594661
ABBM000699	0.5430951334106237
ABBM000196	0.344225737185793
ABBM047026	0.9598605430964928
ABBM059363	0.4220257696924483
ABBM042037	0.8600868215397866
ABBM034175	0.6339960911468906
ABBM066112	0.5287251126367061
ABBM097399	0.7195201713362026
ABBM074244	0.5694307477662215
ABBM082886	0.4660374548390026
ABBM019856	0.0159931582440644
ABBM024718	0.4252682945398787
ABBM031208	0.598453248712264
ABBM034078	0.9013847174463924
ABBM076059	0.7018998663527655
ABBM005961	0.5878471899758363
ABBM013628	0.8183322907379027
ABBM088814	0.5755903269991516
ABBM046550	0.6588073197563395
ABBM102537	0.5510335170167207
ABBM042143	0.7355886390363111
ABBM003698	0.4917903433277216
ABBM027241	0.6913456432256082
ABBM018738	0.5005326907078878
ABBM040737	0.6622740449018656
ABBM081739	0.7723023025519348
ABBM012883	0.8536414071282032
ABBM003856	0.6352574174953921
ABBM013792	0.7291309779632318
ABBM063436	0.2663972445340009
ABBM082312	0.9128290486532752
ABBM074626	0.1912947026222977
ABBM096369	0.1480849671836272
ABBM046851	0.3770360715670801
ABBM087157	0.4865685661846414
ABBM073764	0.966483192911683
ABBM080834	0.1652789047374893
ABBM071228	0.552729827592199
ABBM048436	0.7807216279844963
ABBM044446	0.2675859879760018
ABBM090569	0.7558822298212966
ABBM030941	0.6035825369016644
ABBM030483	0.3641387660594296
ABBM027851	0.4672758904978765
ABBM066187	0.8763802519702947
ABBM092264	0.6019463321401708
ABBM040795	0.2017554389870295
ABBM026882	0.6874284954823193
ABBM043769	0.3262695500380741
ABBM034622	0.4809976340507807
ABBM033493	0.6812604919370426
ABBM034351	0.0802378154804576
ABBM046230	0.8004038839778472
ABBM046248	0.626460886446202
ABBM029416	0.8362798524402472
ABBM074130	0.7650323597448293
ABBM089059	0.5010316478326133
ABBM013919	0.5748618058867523
ABBM080474	0.6181355412398225
ABBM051994	0.4116395640843604
ABBM074658	0.4126530128707521
ABBM081064	0.5372117142230043
ABBM012557	0.8371878647524881
ABBM098998	0.3543645028410449
ABBM016513	0.5968799898526309
ABBM074251	0.7469711662874591
ABBM001054	0.3372037482301644
ABBM080437	0.071375711203282
ABBM074167	0.5794391386669252
ABBM070362	0.6070545000536923
ABBM042151	0.3045914423270731
ABBM012856	0.7347484820443477
ABBM042587	0.4175286297454575
ABBM007556	0.433398394461828
ABBM066035	0.7247710249505366
ABBM052056	0.8067695837364057
ABBM032348	0.5676595546583454
ABBM086245	0.2404236312559791
ABBM030266	0.4791586752628483
ABBM033326	0.4695764390502266
ABBM073677	0.7741277743503969
ABBM022905	0.6048730569642925
ABBM086250	0.4727842827302512
ABBM094046	0.9705427753175212
ABBM037890	0.4820931993297291
ABBM014606	0.834522875488453
ABBM031548	0.5355564088461311
ABBM059691	0.6293706244450674
ABBM000922	0.3004408284020532
ABBM019912	0.6005663550340508
ABBM087653	0.5446668943080376
ABBM089128	0.4909966543981068
ABBM031143	0.5979052987624599
ABBM037195	0.9805551890594076
ABBM032576	0.317552875826383
ABBM071960	0.5319020586199192
ABBM033356	0.5418408593002688
ABBM001078	0.8591543808892351
ABBM092546	0.9124260460666368
ABBM020437	0.6156678003766975
ABBM014155	0.633475107082202
ABBM089180	0.1910691509223451
ABBM013085	0.2949540192253856
ABBM076053	0.590990423959906
ABBM092284	0.8333399671992969
ABBM062318	0.5697744657610745
ABBM078566	0.37134738512352
ABBM044814	0.6017216772565186
ABBM083031	0.3493117669308881
ABBM019861	0.4858235112506848
ABBM066444	-0.0481896161185969
ABBM032218	0.7897478670259247
ABBM038320	0.789295896371889
ABBM067308	0.6639421794139085
ABBM017213	0.5133082561684605
ABBM059633	0.082437028414176
ABBM015375	0.38604809493024
ABBM050630	0.5735068926511324
ABBM013078	0.3909790282573979
ABBM078808	0.1986198378859674
ABBM053738	1.0157415749759908
ABBM081212	0.6888525566622239
ABBM046399	0.4162388687217569
ABBM012910	0.1989014809295369
ABBM000817	0.5153166299879103
ABBM001043	0.1611191726242125
ABBM085535	0.412593114020897
ABBM021889	0.5972461400951988
ABBM087832	0.5474898623578759
ABBM052272	0.8291201108185506
ABBM073325	0.4567048569677481
ABBM101685	0.5566939795555998
ABBM076122	0.2217434781524051
ABBM021915	0.4931512560138026
ABBM030223	0.4442249400241154
ABBM074052	0.5314352474408297
ABBM028469	0.3989126998481329
ABBM086885	0.6934563107262782
ABBM011832	0.5884240254923158
ABBM072434	0.856536810329576
ABBM044385	0.8237981982926279
ABBM015976	0.3947976475322744
ABBM056787	0.6247253030335094
ABBM076269	0.4279971254664854
ABBM073282	0.0363400696537329
ABBM088898	0.483530525813136
ABBM083602	0.2556084520985986
ABBM070850	0.4152817095711536
ABBM012225	0.7979221440118532
ABBM015006	0.6257693851206558
ABBM014635	0.3253118322514154
ABBM074254	0.5696848922847758
ABBM044125	0.6423466915612833
ABBM087784	0.576833283725905
ABBM019626	0.5718687947184606
ABBM038758	0.6404561972228193
ABBM046442	0.694165143725962
ABBM032211	0.6514338426468791
ABBM071435	0.8311807660066953
ABBM090084	0.6531448707366818
ABBM029241	0.8353894285421302
ABBM031090	0.8233074166187235
ABBM086237	0.51551032057359
ABBM052584	0.5201589778153104
ABBM092953	0.8617720137935345
ABBM017116	0.8259576670867282
ABBM014361	0.6600505836999033
ABBM086613	0.53724316284852
ABBM053084	0.6027721260690536
ABBM052849	0.5394880579624962
ABBM075447	0.1668078833727977
ABBM019647	0.4415749931258385
ABBM057970	0.8298566263848193
ABBM039482	0.3190013340454599
ABBM016296	0.4836144231004917
ABBM062104	0.5227591716367772
ABBM012662	0.6038668616701951
ABBM073835	-0.0242646174312123
ABBM068978	0.7408933700402486
ABBM005796	0.449458890744586
ABBM060300	0.8996927097465033
ABBM087843	0.5370984829205688
ABBM015376	0.6880951781486726
ABBM083283	0.5950682906244388
ABBM011100	0.4850058472763693
ABBM086159	0.6163262799996441
ABBM048841	0.5726411174979462
ABBM015202	0.7806370882993335
ABBM088448	0.5642067010768166
ABBM098193	0.8204467101951577
ABBM001298	0.4629872607009915
ABBM047227	0.5746722397533767
ABBM011822	0.5206995790744245
ABBM066394	0.7172326470897613
ABBM103479	0.5646585685814589
ABBM010664	0.790389233274825
ABBM012749	0.3275180293201511
ABBM013608	0.6775477221274491
ABBM066376	0.4383033128564411
ABBM046738	0.3161460541868529
ABBM094448	0.3740199440871501
ABBM076820	0.5144514614595658
ABBM009557	0.5318007208111087
ABBM016785	0.2842157490683738
ABBM079836	0.517942282185283
ABBM081664	0.4564179909276402
ABBM048017	0.5457661230336815
ABBM023746	0.4022217584773723
ABBM076551	0.5209550203667705
ABBM032401	0.474809649250984
ABBM015495	0.7725249240349004
ABBM087553	0.3027244303705276
ABBM048951	0.6207953625012432
ABBM086998	0.9665897812505132
ABBM066331	0.7433683549370136
ABBM033542	0.5793413036725727
ABBM031459	0.6883326601261768
ABBM031102	0.2739941197082743
ABBM000695	0.6019444439764826
ABBM093273	0.2339020412016686
ABBM071142	0.1640278378293712
ABBM067518	0.4573644559512472
ABBM072062	0.5963485300589824
ABBM094951	-0.0016276367427836
ABBM050691	0.6453720979232485
ABBM012439	0.5935290343129643
ABBM000661	0.5170159279810087
ABBM057179	0.4557184410148269
ABBM074055	0.9688793382247892
ABBM070271	0.4738586053141844
ABBM074722	0.5644764419055874
ABBM071083	0.4958356382450283
ABBM014945	0.8675533859389013
ABBM075235	0.4883800999787946
ABBM045147	0.9272534430467192
ABBM021860	0.7064361468704281
ABBM042835	0.4804117182164712
ABBM013789	0.8467220144657714
ABBM069422	0.6492502652664476
ABBM015387	0.7652470950905097
ABBM043701	0.7106261522272252
ABBM006313	0.2855982650143386
ABBM016336	0.5340317989210457
ABBM015312	0.4582680241682535
ABBM009446	0.1718584744325801
ABBM018711	0.1573908248972693
ABBM018586	0.4520772044469605
ABBM083345	0.4082075913139528
ABBM076182	0.3531195856349772
ABBM015355	0.4731298100494814
ABBM075789	0.457167734177558
ABBM022972	0.6604613719438833
ABBM033020	0.6084961738688276
ABBM058032	0.153051009472934
ABBM040297	0.5332698623820774
ABBM042251	0.9164464907807282
ABBM047072	0.4602779740679522
ABBM046133	0.6071640367595295
ABBM032535	0.8953268108746051
ABBM019644	0.3446893761349597
ABBM074395	0.42921617406877
ABBM062405	0.7509985459046593
ABBM048750	0.2794725886247668
ABBM083180	0.9398669898231388
ABBM053458	0.2810273357832138
ABBM020598	0.7132323609000045
ABBM079097	0.4631258829492902
ABBM000094	0.7057439811557152
ABBM041669	0.456303356614305
ABBM041665	0.2402632399208328
ABBM067413	0.9557067870010534
ABBM013009	0.6673512306575012
ABBM083238	0.952157499854058
ABBM018677	0.6690984506316217
ABBM073705	0.8540230213713698
ABBM070441	0.9059183486223372
ABBM071578	0.1234745289460078
ABBM014653	0.2536125001710808
ABBM064379	0.5295053998532
ABBM046859	0.598252747210313
ABBM022084	0.4246186814138013
ABBM010017	0.5814006267391258
ABBM038833	0.4590516795671977
ABBM086782	0.8035451473499722
ABBM041391	0.5499463152157376
ABBM067802	0.4501612973506426
ABBM047385	0.5324891825467138
ABBM032727	0.1658087589507454
ABBM037799	0.5780780731654955
ABBM034470	0.3847069957702643
ABBM073684	0.535190607406517
ABBM072707	0.3061433515865255
ABBM079816	0.8086345167085534
ABBM071688	0.2017683423749097
ABBM076211	0.6089743195999324
ABBM004836	0.6421974408064542
ABBM101923	0.5920281153941449
ABBM015822	0.6369116716766045
ABBM087959	0.6019544776841644
ABBM095191	0.6762958267707524
ABBM013244	0.7096841645211539
ABBM031593	0.6926878520497296
ABBM036294	0.5727126519315844
ABBM086655	0.6979375118433769
ABBM066375	0.9915840148188024
ABBM032274	0.3975830461317248
ABBM056016	0.4339347639167077
ABBM103857	0.5947853246613821
ABBM039211	0.6639416654753907
ABBM074472	0.3506730543459084
ABBM007217	0.2885883470438165
ABBM079099	0.4307406844534772
ABBM078604	0.2238338732879057
ABBM030798	0.805265007890151
ABBM022198	0.1679895599339405
ABBM019924	0.8000699775890863
ABBM087046	0.6175179192789296
ABBM072609	1.0975722548233664
ABBM068736	0.0966483343187121
ABBM073741	0.7959502852341512
ABBM030340	0.3725174261664574
ABBM076112	0.9105842344982722
ABBM030658	0.347000086998438
ABBM030210	0.7310819371379924
ABBM074876	0.3059017117772595
ABBM049298	0.305373486119132
ABBM019995	0.3147062325387126
ABBM039272	0.5782910605400122
ABBM014464	0.7162090003775967
ABBM046852	0.361706540130218
ABBM047682	0.3029517361282914
ABBM011930	0.5010463392611822
ABBM087547	0.6956757944020945
ABBM078367	0.8471309276841579
ABBM020340	0.4796140879948902
ABBM053323	0.8384317643464088
ABBM039220	0.3139527955252943
ABBM043057	0.6283496982806052
ABBM074288	0.449213575493367
ABBM072700	0.588852066959657
ABBM048106	0.6082214802193355
ABBM041356	0.4517430612774434
ABBM088900	0.8311109939293206
ABBM047769	0.9136062987588002
ABBM089826	0.601114573948818
ABBM039354	0.9068820636032044
ABBM056137	0.6785488260615656
ABBM019808	0.4878618603823678
ABBM075156	0.5708653566338036
ABBM033262	0.2069657230729558
ABBM041013	0.6008907687208268
ABBM032725	0.4069814803746875
ABBM024882	0.5534727665989367
ABBM076859	0.4790423819574462
ABBM076533	0.7218601414477237
ABBM030493	0.6118038157645646
ABBM074042	0.4127847944780692
ABBM023014	0.2830094881075116
ABBM089299	0.3916704471813934
ABBM074224	0.7239535855788666
ABBM088347	0.5981961436605965
ABBM075669	0.6141649259592568
ABBM073935	0.7040240362065179
ABBM065564	0.5804869552348261
ABBM076696	0.8279527541390892
ABBM033101	0.2161599799047613
ABBM034839	0.722709759259347
ABBM033946	0.370995950530866
ABBM067935	0.4097069159556132
ABBM039438	0.553341100531369
ABBM038904	0.3224840165904949
ABBM040917	0.6831414356955816
ABBM022869	0.7178389446991986
ABBM020820	0.0365485705191019
ABBM019857	0.7518577392963903
ABBM009054	0.5754454422283621
ABBM046842	0.2981577420850138
ABBM072132	0.7611305471061833
ABBM082759	0.697157275998709
ABBM024571	0.6693977266631681
ABBM067923	0.3176546480061068
ABBM052998	0.4137847475383835
ABBM067737	0.6418268501201081
ABBM000592	0.578126836215821
ABBM048478	0.5356873525200059
ABBM015146	0.4197928854069211
ABBM022724	0.4508112972739299
ABBM064376	0.6158385785224607
ABBM009771	0.4100957806515527
ABBM049962	0.7462233035643049
ABBM060985	0.3202710516608688
ABBM083279	0.1725271070506168
ABBM062852	0.7954621622512935
ABBM099144	0.4950294178972992
ABBM046848	0.3269854956588604
ABBM085984	-0.1441010439901722
ABBM046841	0.6343262890964579
ABBM014542	0.4604383260574866
ABBM048107	0.2161600396002019
ABBM020819	0.6562202622941116
ABBM083003	0.3491646652919816
ABBM080856	0.4014301679243707
ABBM017177	0.5655821060300048
ABBM073920	0.6291968362494897
ABBM077459	0.6123548610139589
ABBM074589	0.8207864250612471
ABBM079479	0.5286584355911168
ABBM066753	0.3883557489159707
ABBM004535	0.1364550128869519
ABBM046669	0.5772010999649692
ABBM087028	0.8706816020966126
ABBM044119	0.6453832186642263
ABBM094618	0.9640876123765448
ABBM088594	0.6729460450720985
ABBM014338	0.782070051386865
ABBM070816	0.6117241198714373
ABBM073167	0.6877900236978268
ABBM001280	0.1866683641179624
ABBM072771	0.4686161850364293
ABBM017533	0.538723228361934
ABBM006339	0.5405843582391925
ABBM088633	0.5365572965549847
ABBM073763	0.4255941896770205
ABBM013746	0.5084869604584753
ABBM084470	0.6017606260965831
ABBM054200	0.6866934694359288
ABBM043292	0.8331317614244693
ABBM036940	1.082021348071482
ABBM047945	0.4315050656080091
ABBM045557	1.1096247679653513
ABBM065783	0.5128188044424505
ABBM067912	0.501699983286398
ABBM046622	0.3752325416021915
ABBM013334	0.3537618721733698
ABBM001467	0.8438931152393241
ABBM051850	0.7226910076581211
ABBM014203	0.3812863583840199
ABBM077067	0.8133112247267005
ABBM078275	0.8099531459587433
ABBM033631	0.4084986116214503
ABBM087209	0.3366281213936491
ABBM073536	0.1454531987606568
ABBM082005	0.759677050618066
ABBM019618	0.8025530198026865
ABBM076663	0.572472970443943
ABBM038540	0.5162964506825325
ABBM016522	0.296383282477426
ABBM017300	0.883470122022161
ABBM074504	0.9820389361961176
ABBM016356	0.4335785503882322
ABBM087905	0.7921654603900743
ABBM073719	0.7397436822625013
ABBM021415	0.6075021766422679
ABBM020363	0.6324547242464283
ABBM046120	0.7675583578134093
ABBM086277	1.105658613425029
ABBM089423	0.4415958766842824
ABBM021108	0.4842083637077902
ABBM010570	0.4530229546411816
ABBM041253	0.6630744103947002
ABBM072390	0.7376044429384317
ABBM092987	0.5336776915175847
ABBM069633	0.6026976474049657
ABBM016205	0.6848630822634061
ABBM013881	0.7703523788157696
ABBM055171	0.1549244162577908
ABBM033476	0.7551777698492885
ABBM034836	0.9191261516087608
ABBM076105	0.2235436401510634
ABBM073831	0.6307916684977574
ABBM050227	0.6808129294839632
ABBM070306	0.7898771483796898
ABBM058063	0.641270308484214
ABBM094949	0.7602815138679253
ABBM083307	0.5437543619694118
ABBM063813	0.6737290222305827
ABBM027529	0.5713929858570346
ABBM019703	0.553624066173543
ABBM017204	0.7670267379383255
ABBM017222	0.554756142292205
ABBM070140	0.3924443551938855
ABBM039801	0.1229059348960961
ABBM025524	0.6517407597627183
ABBM040774	0.6503445798367632
ABBM034422	0.1380354207584942
ABBM004327	0.4738025290713583
ABBM042056	0.6760672888189834
ABBM072677	0.5662865937617452
ABBM034169	0.6200038031491907
ABBM076389	0.2131167434978121
ABBM069603	0.6448968776734839
ABBM080414	0.8503499207611761
ABBM015879	0.5744795791565729
ABBM034940	-0.0076604891574435
ABBM009098	0.3445981790914326
ABBM070536	1.0222424617482695
ABBM022027	0.7623827786039493
ABBM083884	0.5652918720569051
ABBM047743	0.5843838820925145
ABBM000230	0.8368743124560913
